zb11,0,3,+0.1,+0.04
zb11,3,6,+0.125,+0.05
zb11,6,10,+0.157,+0.067
zb11,10,14,+0.2,+0.09
zb11,14,18,+0.218,+0.108
zb11,18,24,+0.266,+0.136
zb11,24,30,+0.29,+0.16
zb11,30,40,+0.36,+0.2
zb11,40,50,+0.402,+0.242
zb11,50,65,+0.49,+0.3
zb11,65,80,+0.55,+0.36
zb11,80,100,+0.665,+0.445
zb11,100,120,+0.745,+0.525
zb11,120,140,+0.87,+0.62
zb11,140,160,+0.95,+0.7
zb11,160,180,+1.03,+0.78
zb11,180,200,+1.17,+0.88
zb11,200,225,+1.25,+0.96
zb11,225,250,+1.34,+1.05
zb11,250,280,+1.52,+1.2
zb11,280,315,+1.62,+1.3
zb11,315,355,+1.86,+1.5
zb11,355,400,+2.01,+1.65
zb11,400,450,+2.25,+1.85
zb11,450,500,+2.5,+2.1
zc7,0,3,+0.07,+0.06
zc7,3,6,+0.092,+0.08
zc7,6,10,+0.112,+0.097
zc7,10,14,+0.148,+0.13
zc7,14,18,+0.168,+0.15
zc7,18,24,+0.209,+0.188
zc7,24,30,+0.239,+0.218
zc7,30,40,+0.299,+0.274
zc7,40,50,+0.35,+0.325
zc7,50,65,+0.435,+0.405
zc7,65,80,+0.51,+0.48
zc7,80,100,+0.62,+0.585
zc7,100,120,+0.725,+0.69
zc7,120,140,+0.84,+0.8
zc7,140,160,+0.94,+0.9
zc7,160,180,+1.04,+1
zc7,180,200,+1.196,+1.15
zc7,200,225,+1.296,+1.25
zc7,225,250,+1.396,+1.35
zc7,250,280,+1.602,+1.55
zc7,280,315,+1.752,+1.7
zc7,315,355,+1.957,+1.9
zc7,355,400,+2.157,+2.1
zc7,400,450,+2.463,+2.4
zc7,450,500,+2.663,+2.6
zc8,0,3,+0.074,+0.06
zc8,3,6,+0.098,+0.08
zc8,6,10,+0.119,+0.097
zc8,10,14,+0.157,+0.13
zc8,14,18,+0.177,+0.15
zc8,18,24,+0.221,+0.188
zc8,24,30,+0.251,+0.218
zc8,30,40,+0.313,+0.274
zc8,40,50,+0.364,+0.325
zc8,50,65,+0.451,+0.405
zc8,65,80,+0.526,+0.48
zc8,80,100,+0.639,+0.585
zc8,100,120,+0.744,+0.69
zc8,120,140,+0.863,+0.8
zc8,140,160,+0.963,+0.9
zc8,160,180,+1.063,+1
zc8,180,200,+1.222,+1.15
zc8,200,225,+1.322,+1.25
zc8,225,250,+1.422,+1.35
zc8,250,280,+1.631,+1.55
zc8,280,315,+1.781,+1.7
zc8,315,355,+1.989,+1.9
zc8,355,400,+2.189,+2.1
zc8,400,450,+2.497,+2.4
zc8,450,500,+2.697,+2.6
zc9,0,3,+0.085,+0.06
zc9,3,6,+0.11,+0.08
zc9,6,10,+0.133,+0.097
zc9,10,14,+0.173,+0.13
zc9,14,18,+0.193,+0.15
zc9,18,24,+0.24,+0.188
zc9,24,30,+0.27,+0.218
zc9,30,40,+0.336,+0.274
zc9,40,50,+0.387,+0.325
zc9,50,65,+0.479,+0.405
zc9,65,80,+0.554,+0.48
zc9,80,100,+0.672,+0.585
zc9,100,120,+0.777,+0.69
zc9,120,140,+0.9,+0.8
zc9,140,160,+1,+0.9
zc9,160,180,+1.1,+1
zc9,180,200,+1.265,+1.15
zc9,200,225,+1.365,+1.25
zc9,225,250,+1.465,+1.35
zc9,250,280,+1.68,+1.55
zc9,280,315,+1.83,+1.7
zc9,315,355,+2.04,+1.9
zc9,355,400,+2.24,+2.1
zc9,400,450,+2.555,+2.4
zc9,450,500,+2.755,+2.6
zc10,0,3,+0.1,+0.06
zc10,3,6,+0.128,+0.08
zc10,6,10,+0.155,+0.097
zc10,10,14,+0.2,+0.13
zc10,14,18,+0.22,+0.15
zc10,18,24,+0.272,+0.188
zc10,24,30,+0.302,+0.218
zc10,30,40,+0.374,+0.274
zc10,40,50,+0.425,+0.325
zc10,50,65,+0.525,+0.405
zc10,65,80,+0.6,+0.48
zc10,80,100,+0.725,+0.585
zc10,100,120,+0.83,+0.69
zc10,120,140,+0.96,+0.8
zc10,140,160,+1.06,+0.9
zc10,160,180,+1.16,+1
zc10,180,200,+1.335,+1.15
zc10,200,225,+1.435,+1.25
zc10,225,250,+1.535,+1.35
zc10,250,280,+1.76,+1.55
zc10,280,315,+1.91,+1.7
zc10,315,355,+2.13,+1.9
zc10,355,400,+2.33,+2.1
zc10,400,450,+2.65,+2.4
zc10,450,500,+2.85,+2.6
zc11,0,3,+0.12,+0.06
zc11,3,6,+0.155,+0.08
zc11,6,10,+0.187,+0.097
zc11,10,14,+0.24,+0.13
zc11,14,18,+0.26,+0.15
zc11,18,24,+0.318,+0.188
zc11,24,30,+0.348,+0.218
zc11,30,40,+0.434,+0.274
zc11,40,50,+0.485,+0.325
zc11,50,65,+0.595,+0.405
zc11,65,80,+0.67,+0.48
zc11,80,100,+0.805,+0.585
zc11,100,120,+0.91,+0.69
zc11,120,140,+1.05,+0.8
zc11,140,160,+1.15,+0.9
zc11,160,180,+1.25,+1
zc11,180,200,+1.44,+1.15
zc11,200,225,+1.54,+1.25
zc11,225,250,+1.64,+1.35
zc11,250,280,+1.87,+1.55
zc11,280,315,+2.02,+1.7
zc11,315,355,+2.26,+1.9
zc11,355,400,+2.46,+2.1
zc11,400,450,+2.8,+2.4
zc11,450,500,+3,+2.6
